Arizona Cardinals,1920,2022,577,777,41,.426,Fitzgerald,Hart,Anderson,Fitzgerald,Arians,11,7,10,0.412,2,0,1,8
Atlanta Falcons,1966,2022,376,483,6,.438,Ryan,Ryan,Riggs,Jones,Smith,14,10,14,0.417,0,0,2,7
Baltimore Ravens,1996,2022,233,183,1,.560,Lewis,Flacco,Lewis,Mason,Harbaugh,13,16,11,0.593,2,2,2,6
Buffalo Bills,1960,2022,449,492,8,.477,Smith,Kelly,Thomas,Reed,Levy,21,17,19,0.472,2,0,4,13
Carolina Panthers,1995,2022,205,227,1,.475,Newton,Newton,Stewart,Smith,Rivera,8,9,8,0.529,0,0,2,6
Chicago Bears,1920,2022,783,610,42,.562,Payton,Cutler,Payton,Morris,Halas,27,17,20,0.459,9,1,2,24
Cincinnati Bengals,1968,2022,373,459,5,.449,Munoz,Anderson,Dillon,Johnson,Lewis,15,8,15,0.348,0,0,3,11
Cleveland Browns,1946,2022,541,518,14,.511,Matthews,Sipe,Brown,Newsome,Brown,29,17,21,0.447,8,0,0,23
Dallas Cowboys,1960,2022,538,403,6,.572,Smith,Romo,Smith,Witten,Landry,34,35,29,0.547,5,5,8,25
Denver Broncos,1960,2022,495,444,10,.527,Elway,Elway,Davis,Smith,Shanahan,22,23,19,0.548,3,3,8,15
Detroit Lions,1930,2022,570,694,34,.451,Sanders,Stafford,Sanders,Johnson,Fontes,17,7,13,0.350,4,0,0,8
Green Bay Packers,1921,2022,782,581,38,.573,Favre,Favre,Green,Driver,Lambeau,35,36,25,0.590,13,4,5,31
Houston Texans,2002,2022,139,182,0,.433,Watt,Schaub,Foster,Johnson,Kubiak,6,4,6,0.400,0,0,0,6
Indianapolis Colts,1953,2022,543,481,7,.530,Manning,Manning,James,Harrison,Dungy,29,23,25,0.479,4,2,4,21
Jacksonville Jaguars,1995,2022,180,253,0,.416,Smith,Brunell,Taylor,Smith,Coughlin,7,7,7,0.500,0,0,0,3
Kansas City Chiefs,1960,2022,507,430,12,.541,Shields,Dawson,Charles,Gonzalez,Stram,24,17,21,0.447,3,2,4,15
Las Vegas Raiders,1960,2022,491,447,11,.523,Otto,Carr,Allen,Brown,Madden,23,25,20,0.556,3,3,5,16
Los Angeles Chargers,1960,2022,468,470,11,.499,Rivers,Rivers,Tomlinson,Gates,Gillman,19,12,18,0.400,1,0,1,15
Los Angeles Rams,1937,2022,599,580,21,.508,Olsen,Everett,Jackson,Bruce,Robinson,31,26,27,0.491,4,2,5,21
Miami Dolphins,1966,2022,476,385,4,.553,Marino,Marino,Csonka,Duper,Shula,23,20,21,0.488,2,2,5,14
Minnesota Vikings,1961,2022,503,421,11,.544,Eller,Tarkenton,Peterson,Carter,Grant,30,21,30,0.412,0,0,4,20
New England Patriots,1960,2022,529,411,9,.563,Brady,Brady,Cunningham,Morgan,Belichick,28,37,22,0.627,6,6,11,22
New Orleans Saints,1967,2022,396,450,5,.468,Brees,Brees,Ingram,Colston,Payton,14,10,13,0.435,1,1,1,9
New York Giants,1925,2022,706,631,33,.528,Taylor,Manning,Barber,Toomer,Owen,32,24,25,0.490,8,4,5,25
New York Jets,1960,2022,414,527,8,.440,Maynard,Namath,Martin,Maynard,Ewbank,14,12,13,0.480,1,1,1,4
Philadelphia Eagles,1933,2022,599,627,27,.489,White,McNabb,McCoy,Carmichael,Reid,28,23,24,0.489,4,1,3,15
Pittsburgh Steelers,1933,2022,652,563,22,.537,Roethlisberger,Roethlisberger,Harris,Ward,Noll,33,36,27,0.571,6,6,8,25
San Francisco 49ers,1946,2022,599,506,16,.542,Rice,Montana,Gore,Rice,Seifert,28,35,23,0.603,5,5,7,21
Seattle Seahawks,1976,2022,374,350,1,.517,Wilson,Wilson,Alexander,Largent,Carroll,19,17,18,0.486,1,1,3,11
Tampa Bay Buccaneers,1976,2022,291,433,1,.402,Brooks,Winston,Wilder,Evans,Gruden,12,11,10,0.524,2,2,2,7
Tennessee Titans,1960,2022,463,480,6,.491,Matthews,Moon,George,Givins,Fisher,25,17,23,0.425,2,0,1,11
Washington Football Team,1932,2022,617,622,28,.498,Green,Theismann,Riggins,Monk,Gibbs,25,23,20,0.535,5,3,5,16